"text","cmp_code","eu_code"
"Europaweites Tierwohllabel für Transparenz und verantwortungsvolle Haltung","H",NA
"Wir Freie Demokraten treten für eine verantwortungsvolle Haltung von Nutztieren ein.","501",NA
"Dabei setzen wir auf rechtsstaatliche Kontrollen und wirksame Modernisierungsschritte in der Tierhaltung, die auch kleine und mittlere Betriebe mitgehen können.","501",NA
"Damit auch die Verbraucherinnen und Verbraucher beim Kauf tierischer Erzeugnisse Verantwortung übernehmen können, müssen Haltungsbedingungen klar erkennbar sein.","403",NA
"Um das zu gewährleisten, setzen wir uns für ein einfaches, transparentes und verpflichtendes Tierwohllabel in der gesamten Europäischen Union und mittelfristig für europaweit einheitliche Tierschutzstandards ein.","403",NA
"Tierschutz und Tierwohl sind für uns eine Selbstverständlichkeit.","501",NA
"Für uns ist Tierwohl keine Frage der Stallgröße, sondern des Zustands des einzelnen Tieres.","501",NA
"Die Tierschutzstandards auf Höfen müssen regelmäßig und mindestens alle fünf Jahre kontrolliert werden.","501",NA
"Damit Landwirtinnen und Landwirte Investitionsentscheidungen für mehr Tierwohl planen können, brauchen sie zudem verlässliche Rahmenbedingungen.","703.1",NA
"Widersprüche zwischen konkurrierenden Rechtsbereichen wie zwischen dem Tierwohl und Immissionsschutz müssen aufgelöst werden.","303",NA
"Die überholte Anbindehaltung wollen wir schrittweise überwinden.","501",NA
"Information und Innovation gegen Lebensmittelverschwendung","H",NA
"Wir Freie Demokraten wollen transparente Nährwertinformationen","403",NA
"und eine frühzeitige Ernährungsbildung in Kindertagesstätten sowie Schulen.","506",NA
"Zudem wollen wir prüfen, bei welchen Produkten das starre Mindesthaltbarkeitsdatum durch ein dynamisches Verderbslimit ersetzt werden kann.","416.2",NA
"Intelligente Verpackungen und eine Haftungserleichterung für Lebensmittelspenden können dabei helfen, die Lebensmittelverschwendung zu reduzieren.","416.2",NA
"Nachhaltige Nutzung der Fischbestände sichern","H",NA
"Wir Freie Demokraten wollen jegliche Fischerei konsequent an den Grundsätzen der nachhaltigen Entwicklung orientieren.","416.2",NA
"Dabei sind Umweltverträglichkeit,","501",NA
"soziale Gerechtigkeit","503",NA
"und wirtschaftliche Stabilität absolut gleichrangig zu sehen.","410",NA
"Nur so kann die Fischerei ihre wichtige Rolle für die Welternährung auch in Zukunft spielen.","107",NA
"Dazu wollen wir die Grundschleppnetz-Fischerei beschränken und Fangtechniken artenspezifisch anpassen, beispielsweise durch die Vergrößerung der Maschenweite von Fangnetzen.","501",NA
"Beifang soll bei den Fangquoten angerechnet werden.","501",NA
"Die Erfolge der Europäischen Fischereipolitik auf diesem Gebiet müssen gesichert werden.","108",NA
"Auch im Interesse der Verbraucherinnen und Verbraucher wollen wir die Konkurrenzfähigkeit unserer Fischerinnen sowie Fischer und Aquakulturproduzenten im internationalen Wettbewerb stärken.","403",NA
"Wir setzen zudem auf kooperative Maßnahmen zur Überwachung gesetzlicher Regelungen, die immer auf Grundlage wissenschaftlicher Erkenntnisse basieren und weiterentwickelt werden müssen.","605.1",NA
"Kontrollmaßnahmen wie zum Beispiel eine verpflichtende Kameraüberwachung, die eine Branche unter Generalverdacht stellen, sind hingegen mit unserer liberalen Grundhaltung nicht vereinbar.","401",NA
"Wir bekennen uns außerdem nachdrücklich zum „Multi-Use-Ansatz“ bei Windparks auf dem Meer, damit Fischerei zukünftig auch in „Offshore-Windparks“ möglich ist.","410",NA
"Angeln ist sozial, kulturell, ökologisch und ökonomisch wertvoll für Deutschland","H",NA
"Wir Freie Demokraten sehen Angeln als wichtige Naturverbundenheit.","502",NA
"Die Vereine und Mitglieder sind die Umweltschützer vor Ort, die sich um eine gesunde Flora und Fauna unserer Gewässer kümmern.","501",NA
"Gleichzeitig ist es auch ein Hobby, das altersübergreifend und interkulturell eine Gemeinschaft pflegt.","606.1",NA
"Vielmehr ist es dem ehrenamtlichen Engagement der Anglerinnen und Angler zu verdanken, dass so manche Fischarten nach Deutschland zurückgekehrt sind.","501",NA
"Wir vertrauen dem gut ausgebildeten Angler, der jeweils am besten einschätzen kann, ob ein gefangener Fisch entnommen werden muss oder zum Beispiel als produktiver Laichfisch wieder zurückgesetzt werden kann.","201.1",NA
"Pauschale „Catch and Release“-Verbote lehnen wir aus Arten- und Bestandsschutzgründen ab.","201.1",NA
"Die Angeltätigkeit ist aus unserer Sicht kein Gegenpart zu Naturschutzzielen.","502",NA
"Deswegen lehnen wir auch pauschale Verbote und Beschränkungen der Angelei ab, insbesondere pauschale Nachtangelverbote oder Nullnutzungsgebote von Gewässern.","201.1",NA
"Jagd als Naturschutz – Wildtiermanagement ermöglichen","H",NA
"Wir Freie Demokraten wollen ein modernes Wildtiermanagement, das eine Bejagung von Wolf, Kormoran, Nandu und Biber ermöglicht.","201.1",NA
"Zur Wildbretgewinnung, Seuchenprävention sowie Wildschadenminimierung und für ein ausgewogenes „Beute zu Beutegreifer“-Verhältnis ist die Jagd unerlässlich.","501",NA
"Wir streben eine einheitliche Regelung der Länder zum legalen Einsatz von Schalldämpfern und Nachtzielgeräten zur Lärmreduktion und für eine genauere Treffpunktlage für Jägerinnen und Jäger an.","302",NA
"Wir stehen zu den Jägerinnen und Jägern in Deutschland als aktive und staatlich geprüfte Naturschützerinnen und Naturschützer.","501",NA
"Digitale Landwirtschaft – „Smart Farming“","H",NA
"Wir Freie Demokraten wollen die Chancen der Digitalisierung für die Landwirtschaft nutzen.","411",NA
"„Smart Farming“ sehen wir als ein Werkzeug, das Landwirtinnen und Landwirten dabei hilft, ihre Betriebe zu optimieren, um Tierwohl, Umwelt- und Arbeitsabläufe zu modernisieren.","703.1",NA
"Wir wollen eine moderne Agrarpolitik, die nicht gängelt, sondern Lösungen forciert und Einkommen steigert.","703.1",NA
"Nachhaltige Landwirtschaft durch neue Technologien","H",NA
"Wir Freie Demokraten wollen Technologieoffenheit für die nachhaltige Landwirtschaft der Zukunft.","411",NA
"Für gentechnisch veränderte Nutzpflanzen müssen daher aktuelle und wissenschaftlich basierte Zulassungskriterien gelten.","411",NA
"Grüne Gentechnik eröffnet neue Möglichkeiten, um Böden zu schonen,","501",NA
"Biodiversität zu fördern","501",NA
"und die Effizienz des Betriebsmitteleinsatzes zu erhöhen.","703.1",NA
"Ebenso setzen wir uns für die zügige Zulassung von In-vitro-Fleisch in der EU ein.","411",NA
"Neue Möglichkeiten in der Futterversorgung für Schweine und Geflügel (Allesfresser) wie verarbeitete tierische Proteine, auch auf Basis von Insekten, wollen wir zulassen, soweit keine gesundheitlichen Bedenken bestehen.","703.1",NA
"Dies spart Importe von Eiweißquellen und schont Ressourcen.","416.2",NA
"Bedenken in der Bevölkerung müssen mit Aufklärung begegnet werden.","506",NA
"Wir begreifen Umwelt- und Naturschutz nicht als Widerspruch zur Land- und Forstwirtschaft.","501",NA
"Wir brauchen Land- und Forstwirtschaft, die nachhaltig ist","416.2",NA
"und Flächen, die zusätzliche Beiträge zum Naturschutz leisten.","501",NA
"Der Vertragsnaturschutz ist aus unserer Sicht das liberalste Instrument für mehr Naturschutz.","501",NA
"Auch biologischer und konventioneller Landbau sind für uns keine Gegensätze.","703.1",NA
"Wir setzen uns für eine Vielfalt an Erzeugungssystemen ein, die den gesellschaftlichen Vorstellungen nachhaltiger Produktionsweisen entsprechen.","416.2",NA
"Wohnen","H",NA
"Das Bauland und somit auch der Wohnraum in unseren Städten wird knapper, die Mieten steigen immer weiter.","401",NA
"Dagegen hilft vor allem: Mehr Flächen mobilisieren und mehr bauen.","410",NA
"Enteignungen, Mietpreisbremse oder Mietendeckel sorgen letztlich für weniger Wohnraum.","401",NA
"Auch der Traum vom Eigenheim rückt durch hohe Kosten für immer mehr Menschen in weite Ferne.","401",NA
"Wir Freie Demokraten wollen dafür sorgen, dass Wohnen auch in Zukunft bezahlbar bleibt","504",NA
"und sich der Traum vom Eigenheim für mehr Menschen erfüllen lässt.","401",NA
"Freibetrag bei der Grunderwerbsteuer – Wohneigentum fördern","H",NA
"Wir Freie Demokraten wollen die Bürgerinnen und Bürger beim Erwerb von selbst genutztem Wohneigentum entlasten.","401",NA
"Dazu wollen wir bei der Grunderwerbsteuer einen Freibetrag von bis zu 500.000 Euro für natürliche Personen einführen.","401",NA
"Der Freibetrag soll wiederauffüllbar sein, damit er bei einem Verkauf für einen neuen Erwerb wieder zur Verfügung steht.","401",NA
"Dadurch erleichtern wir es den Menschen, ihren Traum vom eigenen Haus oder der eigenen Wohnung zu verwirklichen","401",NA
"und zugleich für das Alter vorzusorgen.","504",NA
"Für mehr Steuergerechtigkeit wollen wir zudem die missbräuchliche Umgehung der Grunderwerbsteuer durch Immobilieninvestoren mittels sogenannter Share Deals mit einer Gesetzesänderung verhindern.","503",NA
"Bündnis für selbstbestimmtes Wohnen im Alter","H",NA
"Wir Freie Demokraten fordern mehr barrierefreien oder -armen Wohnraum in Bestand und Neubau.","503",NA
"So wollen wir Menschen ermöglichen, möglichst lange selbstbestimmt in ihrem gewohnten Umfeld leben zu können.","201.1",NA
"Ein breites Bündnis von Bund, Ländern, Kommunen, aus Wissenschaft und Praxis, Politik und Gesellschaft soll das Thema „Wohnen im Alter“ mehr in das Bewusstsein aller Akteure rücken und Lösungen erarbeiten.","503",NA
"Bestehende Förderungen sollen zusammengeführt werden.","503",NA
"Anreizmodelle sollen den Lock-In-Effekt verhindern, damit sowohl ältere Menschen als auch junge Familien passenden Wohnraum finden.","504",NA
"Baukosten-TÜV","H",NA
"Wir Freie Demokraten wollen Bauen günstiger machen.","402",NA
"Durch die Vielzahl von Vorschriften entstehen massive Kosten.","401",NA
"Daher wollen wir einen Baukosten-TÜV einführen, der neue Regelungen auf ihre Kosten für Bauen und Wohnen ermittelt.","402",NA
"Unser Ziel ist es, kostenverursachende Normen zu vermeiden und den Entscheiderinnen und Entscheidern eine transparente Grundlage für ihr Handeln zur Verfügung zu stellen.","402",NA
"Insbesondere EU-Richtlinien dürfen nicht über das erforderliche Maß hinaus umgesetzt werden.","110",NA
"Die Empfehlungen der Baukostensenkungskommission erfordern eine konsequente Umsetzung.","402",NA
"Ebenso wollen wir auch bestehende kostensteigernde Regelungen kritisch überprüfen und gegebenenfalls anpassen.","402",NA
"Vorrang für Wohnungsbau – Mietendeckel abschaffen, Abschreibung erhöhen","H",NA
"Wir Freie Demokraten wollen die Mietpreisbremse abschaffen und einen bundesweiten Mietendeckel verhindern.","401",NA
"Die Möglichkeiten zur Abschreibung für Wohnungsbauinvestitionen wollen wir verbessern.","401",NA
"Die lineare Abschreibung muss von zwei auf drei Prozent erhöht werden.","401",NA
"Darüber hinaus ist die Aktivierung von Bauland notwendig, beispielsweise durch eine stärkere Zusammenarbeit der Länder mit der Bundesanstalt für Immobilienaufgaben (BImA).","403",NA
"Mietpreisbremse und Mietendeckel schaffen nachweislich keine neuen Wohnungen und haben sogar zu einer Verknappung des Angebots geführt.","401",NA
"Auch die zahlreichen Regelungen im Rahmen sogenannter Erhaltungsverordnungen oder das immer komplexer werdende Mietrecht machen die Vermietung von Wohnraum unnötig kompliziert.","401",NA
"Baugenehmigungen beschleunigen","H",NA
"Wir Freie Demokraten wollen die Genehmigungsverfahren vor dem Bauen beschleunigen.","303",NA
"Dazu wollen wir die Chancen des seriellen und modularen Bauens nutzen sowie ein digitales und teilautomatisiertes Baugenehmigungsverfahren entwickeln.","411",NA
"Die Bauordnungen aller Länder müssen harmonisiert werden, sodass dort einheitliche Anforderungen an den modularen und seriellen Bau enthalten sind.","302",NA
"Ferner muss die sogenannte Genehmigungsfiktion gesetzt werden: Wenn die Bauherrin oder der Bauherr alle Unterlagen vorlegt und die Behörde nicht innerhalb eines bestimmten Zeitraums auf den Antrag reagiert, gilt er als genehmigt und die Bautätigkeit kann beginnen.","401",NA
"Baulückenkataster erstellen, Dachausbau fördern, Innenentwicklung forcieren","H",NA
"Wir Freie Demokraten wollen ein Baulücken- und Potentialflächenkataster einführen.","303",NA
"Auf dessen Grundlage können die Gemeinden mit angespannten Wohnungsmärkten konkrete Zeit- und Maßnahmenpläne zur Bebauung dieser Flächen entwickeln.","303",NA
"Hindernisse bei der Wiederverwertung von Brachflächen sind konsequent zu beseitigen.","403",NA
"Der Bund muss die Länder im Rahmen der Bauministerkonferenz außerdem zu einer Entbürokratisierung des Dachausbaus und der Dachaufstockung, etwa bei der Stellplatz- und Aufzugspflicht, anhalten","303",NA
"und mittels der Kreditanstalt für Wiederaufbau (KfW) ein entsprechendes Förderprogramm auflegen.","402",NA
"Digitaler Bauantrag","H",NA
"Wir Freie Demokraten wollen den digitalen Bauantrag einführen, um die Bearbeitung zu vereinfachen, zu beschleunigen und teilweise zu automatisieren.","303",NA
"Denn die Arbeitsabläufe und Verfahren in den Genehmigungsbehörden sind aus der Zeit gefallen.","303",NA
"Wie bei der Steuererklärung wollen wir für alle Antragsteller ein bundesweit zentrales digitales Portal schaffen, mit dem digitale Bauanträge eingereicht werden können.","411",NA
"Soziales Wohnen","H",NA
"Wir Freie Demokraten wollen für Menschen mit niedrigem Einkommen einen echten Zugang zu günstigem Wohnraum schaffen.","504",NA
"Dazu muss sich die soziale Wohnraumversorgung an der potentiellen Mieterin beziehungsweise am potentiellen Mieter und nicht nur am Bau von neuen Sozialwohnungen orientieren.","504",NA
"Wir wollen zahlungsschwachen Wohnungssuchenden den Zugang zum freien Wohnungsmarkt mithilfe des Wohngeldes erleichtern.","504",NA
"Erst wenn dort die Wohnungssuche erfolglos bleibt, soll die Berechtigung auf Bezug einer Sozialwohnung erteilt werden.","504",NA
"Freie Wahl beim Wohnen – mehr Selbstbestimmung für Menschen mit Behinderungen","H",NA
"Wir Freie Demokraten wollen Wahlfreiheit für Menschen mit Behinderungen.","503",NA
"Unabhängig von der Wohnform und vom Wohnort sollen sie Anspruch auf alle Leistungen aus der Sozialversicherung haben.","504",NA
"Damit jeder Mensch selbst über seine Angebote bestimmen kann, wollen wir das persönliche Budget einfach und unbürokratisch nutzbar machen.","503",NA
"Damit ermöglichen wir mehr Selbstbestimmung für Menschen mit Behinderungen.","503",NA
"Liberales Bürgergeld","H",NA
"Jede und jeder Einzelne soll die Chance haben, beruflich und privat aufzusteigen.","503",NA
"Der moderne Sozialstaat muss ein Sprungbrett sein.","504",NA
"Er muss ermutigen, Potentiale freisetzen und Anstrengung auch wirklich belohnen.","504",NA
"Ziel muss es sein, dass Menschen möglichst schnell berufliche Fortschritte machen können.","701",NA
"Wir Freie Demokraten wollen Chancen durch Freiräume eröffnen – für ein selbstbestimmtes Leben.","201.1",NA
"Liberales Bürgergeld einführen","H",NA
"Wir Freie Demokraten wollen das Liberale Bürgergeld.","504",NA
"Wir wollen steuerfinanzierte Sozialleistungen wie das Arbeitslosengeld II, die Grundsicherung im Alter, die Hilfe zum Lebensunterhalt oder das Wohngeld in einer Leistung und an einer staatlichen Stelle zusammenfassen, auch im Sinne einer negativen Einkommensteuer.","505",NA
"Selbst verdientes Einkommen soll geringer als heute angerechnet werden.","401",NA
"So möchten wir das Steuer- und Sozialsystem verbinden.","408",NA
