"text","cmp_code","eu_code"
"Für den Schienenpersonenverkehr muss Deutschland ein besser ausgebautes und abgestimmtes öffentliches Nah- und Fernverkehrsnetz erhalten, das sich am einfachen und zuverlässigen Modell der Schweiz orientiert.","411",NA
"Pünktlichkeit, Sicherheit und Sauberkeit sowie eine optimale Taktung von Bus-, Bahn- und Vernetzung mit dem Flugverkehr müssen gewährleistet werden.","411",NA
"Die AfD unterstützt den Ausbau des zu lange vernachlässigten Schienennetzes – insbesondere die Beseitigung von Engpässen und die Erweiterung des Hochgeschwindigkeitsnetzes.","411",NA
"Beim angestrebten Deutschlandtakt muss eine Verkürzung der Reisezeiten auf allen Verbindungen das oberste Ziel sein.","411",NA
"Flugverkehr als Wirtschaftsfaktor stärken","H",NA
"Der globale Flugverkehr ist von elementarer Bedeutung für den Wirtschaftsstandort Deutschland","411",NA
"und darf nicht kurzsichtig einer unwissenschaftlichen Klima-Hysterie geopfert werden.","401",NA
"Deutschlands Flughäfen sind als Wirtschaftsfaktor zu stärken.","411",NA
"Künftiges Wachstum soll unter innovativer Einbeziehung der umliegenden und schwächer ausgelasteten Verkehrsflughäfen auch innerhalb des Sicherheitsbereichs (Gate-to-Gate) geschehen.","411",NA
"Die AfD befürwortet die Abschaffung der Luftverkehrsteuer","401",NA
"und richtet sich gegen unrealistische CO2- Reduktionsziele der EU.","110",NA
"Im Rahmen eines „Luftverkehrskonzepts 2021“ sind Deutschlands Flughäfen als Wirtschaftsfaktor zu stärken.","411",NA
"Die deutsche Automobilindustrie als Leitindustrie erhalten","H",NA
"Die AfD sieht die strategische Bedeutung der deutschen Automobil- und Zulieferindustrie.","411",NA
"Gerade der für den Großteil der Arbeitsplätze zuständige Mittelstand, insbesondere der metallverarbeitenden Industrie, ist abhängig vom Fortbestand des Verbrennungsmotors.","402",NA
"Es ist daher die Aufgabe der Bundesregierung, auf nationaler und europäischer Ebene für eine technologieoffene Gesetzgebung zu sorgen.","411",NA
"Die heutige einseitige Bevorzugung von Elektromobilität ist auf Grund mangelnder Stromkapazitäten und der globalen Umweltbelastung bei der Batterieproduktion sofort zu stoppen.","401",NA
"Ob der Verbrennungsmotor eines Tages durch andere Antriebsformen abgelöst wird oder weiter existiert, muss eine Frage des technischen Fortschritts","411",NA
"sowie des Marktes werden","401",NA
"und darf nicht auf der Verbotspolitik der EU basieren.","201.1",NA
"Wenn die bestehende, realitätsfremde EU-CO2-Reduktionsgesetzgebung im Verkehrssektor nicht verhindert werden kann, sind synthetische Kraftstoffe als zukunftsfähiger Treibstoff für Verbrennungsmotoren zu berücksichtigen.","401",NA
"Fahrzeuge mit Verbrennungsmotor, welche mit synthetischem Kraftstoff angetrieben werden, müssen hinsichtlich Ihrer Abgabenlast gegenüber elektrisch angetriebenen Fahrzeugen eine Gleichbehandlung erfahren.","401",NA
"Dies gilt sowohl für den Energieträger selbst als auch für das Fahrzeug insgesamt.","401",NA
"Stadt und Land gleichrangig entwickeln","H",NA
"Seit Jahrzehnten prägen Landflucht und Verstädterung das Bild unseres Landes.","301",NA
"Es braucht einen grundlegenden Politikwechsel, um diese Entwicklung umzukehren.","301",NA
"Wir wollen gleichwertige Lebens- und Arbeitsbedingungen in ganz Deutschland,","301",NA
"die Wahrung und zukunftsfähige Weiterentwicklung regionaler Identität in allen Teilräumen des Landes.","601.1",NA
"Die Lebensweisen und Werte von Stadt und Land sind gleichrangig und ergänzen sich.","301",NA
"Mit einer traditionsbezogenen, familienfreundlichen und selbstbewussten Gestaltung des ländlichen Lebensraumes wollen wir unsere Heimat wieder ins Gleichgewicht bringen.","603",NA
"Zur Sicherung der kommunalen Eigenverantwortung werden wir das Finanzvolumen und die Handlungsspielräume der Gemeinden deutlich vergrößern.","301",NA
"Entscheidungen näher zum Bürger bringen:","202.4",NA
"Die Regionen und Landkreise wollen wir durch Wirtschaftsförderung, Bewahrung regionaler Kultur, Daseinsvorsorge, Verkehr und Digitalisierung stark machen.","301",NA
"Die EU, Bund und Land sollen weniger regulierend in die kommunale Selbstverwaltung und die Gestaltungsmöglichkeiten der Regionen eingreifen.","301",NA
"Landschaft als Teil regionaler Identität","H",NA
"Bei Umwelt- und Landschaftsschutz wollen wir eine starke regionale Verankerung.","501",NA
"Für die heimatliche Landschaft wollen wir die Privilegierung von energieerzeugenden Anlagen ausschließen.","703.1",NA
"Die Weiterentwicklung bestehender Siedlungsflächen ist zu ermöglichen.","301",NA
"Bei der notwendigen Inanspruchnahme von Flächen setzen wir auf schonende Landnutzung in Eigenverantwortung der Regionen und Kommunen.","301",NA
"Unser Leitbild ist die polyzentrische Stadt","408",NA
"und der lebenswerte, fußläufige, familienfreundliche Stadtteil.","603",NA
"Wir stehen für den Erhalt des kulturellen Erbes,","601.1",NA
"ortsübliches Bauen","601.1",NA
"und sorgfältige Rekonstruktion von historischen Ortskernen und Einzelgebäuden.","601.1",NA
"Großstädte und ihr ländliches Umland sind als Einheit zu denken.","408",NA
"Wir wollen sie entlang der Verkehrsachsen räumlich weiterentwickeln,","411",NA
"die Siedlungsentwicklung im Umland fördern","301",NA
"und die Verdichtungsräume entlasten.","408",NA
"Infrastruktur","H",NA
"Soziale und technische Infrastrukturen sind die Grundlage unseres heutigen Zusammenlebens.","411",NA
"Obwohl wir sie als selbstverständlich wahrnehmen, steigt für die Kommunen der Investitionsstau für die bedarfsgerechte Bereitstellung immer weiter an.","301",NA
"Die AfD ist sich dessen bewusst, dass intakte und flächendeckend ausgebaute Infrastrukturen","411",NA
"die Voraussetzung für eine prosperierende Wirtschaft sind","410",NA
"und ein sehr wichtiges Mittel gegen den fortschreitenden Bevölkerungsrückgang auf dem Land darstellen.","603",NA
"Kommunen stärken – Erfüllung der Pflichtaufgaben sicherstellen","H",NA
"Die Kommunen müssen bei der Erfüllung ihrer Pflichtaufgabe zur Daseinsvorsorge finanziell wesentlich besser ausgestattet","301",NA
"und länderübergreifend in Planungen eingebunden werden.","301",NA
"Daseinsvorsorge ist als hoheitliche Aufgabe von Bund, Ländern und Kommunen zu betrachten und soll daher in öffentlicher Hand bleiben.","413",NA
"Ausbau digitaler Infrastrukturen beschleunigen","H",NA
"Aus Sicht der AfD gehört hierzu auch die flächendeckende, anbieteroffene Bereitstellung von Glasfaseranschlüssen und eines leistungsfähigen, flächendeckenden Mobilfunknetzes.","411",NA
"Die derzeitige Praxis der Mobilfunk-Frequenzbandversteigerung kann zum Hindernis für den flächendeckenden Ausbau und Preistreiber für den Endkunden werden und muss deshalb grundlegend überdacht werden.","411",NA
"Der derzeitige Ausbau des Glasfasernetzes in Deutschland ist von Insellösungen und „Weißen Flecken“ in den ländlichen Gebieten und Parallelstrukturen in den Ballungsräumen geprägt.","411",NA
"Eine bessere und flächendeckende Koordination ist hier zwingend erforderlich.","411",NA
"Nord Stream 2 endlich fertigstellen","H",NA
"Die AfD unterstützt den Ausbau der Nord Stream 2 – Pipeline.","411",NA
"Durch deren Anbindung an Deutschland kann unseren Bürgern ein kostengünstiger Primärenergieträger zur Verfügung gestellt werden.","411",NA
"Landwirtschaft, Umwelt- und Verbraucherschutz","H",NA
"Reine Luft und sauberes Wasser,","501",NA
"gesunde und verantwortungsbewusst erzeugte Lebensmittel","403",NA
"sowie naturnahe Lebensräume sind lebenswichtige Allgemeingüter, deren Schutz zu den Prioritäten der AfD zählt.","501",NA
"Unsere Politik orientiert sich dabei an den Zielen der Nachhaltigkeit und Versorgungssicherheit als conservative Prinzipien.","416.2",NA
"Bei Verbrauchern wie Erzeugern wollen wir eigenverantwortliches Handeln fördern.","403",NA
"Falls möglich, sollten die Verbraucher auf regional erzeugte Lebensmittel zurückgreifen können.","403",NA
"Dabei kommt es uns nicht darauf an, ob sie aus biologischer oder konventioneller Produktion kommen, sondern entscheidend ist die Qualität der Produkte.","403",NA
"Die heimische Land- und Forstwirtschaft ist unverzichtbar für die Versorgung mit wichtigen Allgemeingütern.","703.1",NA
"Wir wollen mehr Selbstversorgung in Deutschland mit heimischen Nahrungsmitteln möglich machen.","703.1",NA
"Die fortschreitende Entmündigung von Landwirten, Jägern und Verbrauchern durch immer mehr europäische Regulierungen muss ein Ende haben.","110",NA
"Entscheidungen müssen unter Einbeziehung aller Beteiligten auf der Grundlage rationaler Faktenanalysen statt ideologischen Wunschdenkens getroffen werden.","201.1",NA
"EU-Agrarpolitik renationalisieren","H",NA
"Die Gemeinsame Agrarpolitik (GAP) der EU hat bisher mehr Schaden als Nutzen gebracht.","703.1",NA
"Wir wollen die Zuständigkeit für die Agrarpolitik deshalb wieder in die alleinige Verantwortung der Nationalstaaten legen.","703.1",NA
"Deutschland ist der größte Nettoeinzahler in den EU-Haushalt.","110",NA
"Landwirte anderer Staaten sollen nicht mit deutschem Steuergeld subventioniert werden.","703.2",NA
"Um bis zur Renationalisierung gleiche Wettbewerbsbedingungen herzustellen,","403",NA
"die Landschaftspflege zu belohnen","703.1",NA
"und die extensive Nutztierhaltung zu fördern,","703.1",NA
"setzt sich die AfD für die Einführung einer bundesweiten Weidetierprämie ein.","703.1",NA
"Darüber hinaus müssen Agrarumweltmaßnahmen derart gestaltet werden, dass sie lebensfähige ländliche Strukturen in unserer Heimat erhalten","703.1",NA
"und den agrartechnischen Fortschritt sichern.","703.1",NA
"Grüne Berufe wertschätzen","H",NA
"Die verschiedenen Sparten der Flächenbewirtschaftung – Ackerbau, Viehzucht, Weinbau, Forstwirtschaft, Gartenbau und Imkerei – tragen zur Pflege der Kulturlandschaft,","703.1",NA
"der Schaffung regionaler Arbeitsplätze","701",NA
"und zur Versorgung der Bevölkerung mit hochwertigen Lebensmitteln in unserem Land bei.","703.1",NA
"Wir setzen uns ein für eine realitätsbezogene Bildung zum Thema „Grüne Berufe“ und die sich daraus ergebende Wertschätzung für Leistungen und Produkte der Landwirte.","703.1",NA
"Bevor agrarpolitische Maßnahmen eingeführt werden, muss geprüft werden, wie sie sich auf das Einkommen der Bauern auswirken und welchen ökologischen Nutzen sie erbringen.","703.1",NA
"Familienbetriebe in den Mittelpunkt stellen","H",NA
"Die Agrarförderung muss die Leistungen kleinerer und mittlerer Familienbetriebe berücksichtigen","703.1",NA
"und die Hofnachfolge vereinfachen.","703.1",NA
"Die Landwirtschaft ist zu entbürokratisieren,","303",NA
"um die Bauern zu entlasten.","703.1",NA
"Weder deutsche noch EU-Behörden sollen sich in deren Wirtschaftsweise einmischen, etwa bei der Wahl der Fruchtfolge.","401",NA
"Um unsere vielfältigen Agrarstrukturen zu erhalten, wollen wir Junglandwirte besserstellen, die ihre Agrarflächen selbst bewirtschaften.","703.1",NA
"Wir setzen uns dafür ein, den Aufkauf von Flächen durch landwirtschaftsfremde Investoren zu erschweren.","703.1",NA
"Landwirtschaftliche Existenzgründer wollen wir von der Grunderwerbsteuer befreien.","703.1",NA
"Düngung am Bedarf der Pflanze orientieren","H",NA
"Eine ausreichende Versorgung von Kulturpflanzen mit notwendigen Düngemitteln ist für das Pflanzenwachstum, die Bodenfruchtbarkeit und Ernährungssicherheit unverzichtbar.","703.1",NA
"Die verschärfte neue Düngeverordnung widerspricht jedoch der guten landwirtschaftlichen Praxis und gefährdet den Anbau von Kulturpflanzen mit hohem Nitratbedarf, wie z. B. Kartoffeln, Getreide und Mais.","703.1",NA
"Die AfD fordert die Revision der Düngeverordnung,","703.1",NA
"die Aufhebung der pauschalen Reduktion der Düngemengen","703.1",NA
"und die präzise Ermittlung von Eintragsquellen nach dem Verursacherprinzip unter Beachtung von Kostenwirksamkeit und Verhältnismäßigkeit.","703.1",NA
"Praxiskonformen Pflanzenschutz etablieren:","501",NA
"Ein wirksamer Pflanzenschutz nach guter fachlicher Praxis ist die Grundlage jeglicher landwirtschaftlichen Produktion.","703.1",NA
"Für unsere Landwirte muss dabei die Zulassung, die Nutzung und der Handel von alten Kultursorten möglich sein,","703.1",NA
"um die Sortenvielfalt für den Verbraucher zu erhöhen.","403",NA
"Die bewährten Zulassungsstandards im Hinblick auf Umwelt-, Gesundheits- und Verbraucherschutz dürfen dabei weder vernachlässigt noch praxisfern verschärft werden.","403",NA
"Die fachliche und wissenschaftliche Nutzen- und Risikobewertung von Wirkstoffen sowie der Umgang mit Giftpflanzen und Gentechnik müssen unabhängige Forschungseinrichtungen übernehmen.","411",NA
"Das Bundesinstitut für Risikobewertung muss für diese Aufgabe strukturell und personell besser ausgestattet werden.","411",NA
"Tierwohl, Haltung und Transport weiterentwickeln","H",NA
"Die AfD steht für eine konsequente Umsetzung der Tierschutzgesetze im Sinne unserer Verantwortung für Tiere als fühlende Mitgeschöpfe.","501",NA
"Wir wollen in der Nutztierhaltung artgerechte Haltungssysteme fördern, die an die Tierart angepasst sind","501",NA
"und verlangen die Kopplung der Tierhaltung an die Fläche.","501",NA
"Dazu gehört auch, dass Lager und Stallanlagen, die den Umwelt- und Tierschutz verbessern, innerhalb von drei Monaten und mit weniger Auflagen genehmigt werden müssen.","303",NA
"Außerdem setzen wir uns für ein Netz regionaler Schlachtbetriebe in Deutschland ein, um Tiertransporte so kurz wie möglich zu gestalten.","501",NA
"Die Dauer der Betäubung muss für den gesamten Schlachtvorgang gewährleistet sein – Ausnahmen hiervon sind unzulässig.","501",NA
"Darüber hinaus fordert die AfD eine Einschränkung der Exporte von lebenden Schlachttieren in Länder mit bekannten Verstößen gegen den Tierschutz.","501",NA
"Tierschutzgesetze müssen für alle gleichermaßen gelten.","501",NA
"Deshalb lehnen wir auch den Handel, die Bewerbung und die Einfuhr von Fleisch aus tierquälerischer Schlachtung (Schächtung) ab.","501",NA
"Es ist unsere ethisch gebotene Pflicht zum Wohl der Tiere, den Lebendtransport von Schlachttieren zu reduzieren","501",NA
"und in Drittländer, wo nachweislich gegen das Tierschutzrecht verstoßen wird, auszusetzen.","501",NA
"Schutz der heimischen Ökosysteme verbessern","H",NA
"Im Schlepptau des weltweiten Warenverkehrs dringen entlang der großen Fernhandelsstraßen und ausgehend von internationalen Häfen mit ihren großen Warenumschlagplätzen immer mehr gebietsfremde Arten in heimische Ökosysteme vor und stören das ökologische Gleichgewicht.","501",NA
"Es zeigt sich, dass gebietsfremde Arten nicht nur negative Auswirkungen auf unsere hiesige Natur haben, sondern auch konkrete finanzielle und gesundheitliche Schäden verursachen.","501",NA
"Wir müssen größere Anstrengungen unternehmen, um die Einschleppung invasiver Tier- und Pflanzenarten zu verhindern und ihre Ausbreitung einzudämmen.","501",NA
"Eine invasive Eigenschaft ist als Entnahmegrund im Tierschutzgesetz zu verankern.","501",NA
"Zeitgemäßes Wildtiermanagement umsetzen","H",NA
"Über die Kombination aus aktivem Wildtiermanagement und artenschutzrechtlicher Ausnahmeverordnung sollen problematische Wildtierbestandsgrößen regional und zeitnah überwacht und korrigiert werden können.","501",NA
"Das Ziel ist die Balance zwischen den Ansprüchen von Wildtieren sowie den Interessen von Landwirten, Teichwirten und Weidetieren.","703.1",NA
"Schäden durch Wildtiere sind unbürokratisch und zeitnah durch Geldleistungen zu ersetzen.","303",NA
