"text","cmp_code","eu_code"
"Sie will sowohl den Breitensport mit seiner positiven sozialen und gesundheitlichen Wirkung fördern als auch mögliche Sportkarrieren unterstützen.","502",NA
"Die Spitzensportreform des Bundes wie auch das Konzept zur Förderung von Sportgroßveranstaltungen gehören auf den Prüfstand.","502",NA
"Wir wollen eine offene Diskussion über die Rolle des Sports in der Gesellschaft – auch unter Berücksichtigung der Folgen der Coronapandemie.","502",NA
"Sport muss kommunale Pflichtaufgabe werden.","502",NA
"Die Rechte von Athlet*innen müssen weiter gestärkt,","502",NA
"bestehende Ungleichheiten bei der Förderung des Sports von Menschen mit Behinderungen beseitigt werden.","503",NA
"Doping, alle Formen von Gewalt, Korruption und andere Manipulationen müssen bekämpft werden.","605.1",NA
"Die Kommerzialisierung des Sports zum Zwecke der Profitmaximierung muss zurückgedrängt und die Vermittlung von Werten wie Toleranz, Respekt und Fairness gestärkt werden.","606.1",NA
"Der Erhalt und die Förderung der Gesundheit müssen im Breitenwie auch im Leistungssport einen höheren Stellenwert erhalten.","502",NA
"Die Mittel für Fanprojekte, Initiativen und Projekte gegen extreme Rechte, Diskriminierung und Gewalt sowie für die integrative Wirkung der Sportvereine sollen erhöht und nachhaltig festgeschrieben werden.","606.1",NA
"Schluss mit der Kriminalisierung der Drogen","H",NA
"DIE LINKE setzt sich für einen Paradigmenwechsel ein: weg von der Strafverfolgung, hin zu Prävention, Beratung und Hilfe.","605.2",NA
"Wir sehen es nicht als Aufgabe der Politik an, Menschen zu erziehen, sondern ihnen eine informierte und risikobewusste Konsumentscheidung zu ermöglichen.","201.1",NA
"Wir wollen den Wunsch nach Rausch nicht moralisch werten.","605.2",NA
"Er ist ein Bestandteil der Kultur, auch wenn damit Risiken und mögliche Schäden verbunden sind.","605.2",NA
"Nur durch eine gute Gesundheits- und Sozialpolitik ist eine Schadensreduzierung möglich.","504",NA
"Mit dem Verbot von Drogen werden die Risiken für Konsumierende und Gesellschaft nicht wirksam reduziert.","605.2",NA
"Es verhindert weder den Drogenhandel noch senkt es wirksam den Konsum.","605.2",NA
"Die Gesundheitsgefährdung durch Streckmittel, die Finanzierung der organisierten Kriminalität, Beschaffungskriminalität, sozialer Abstieg von Abhängigen, Begleiterkrankungen wie HIV/Aids und Hepatitis – viele drogenbezogene Probleme werden mehr durch die Repression verursacht als durch die Drogen selbst.","605.2",NA
"Zugleich bindet die Repression große finanzielle Mittel: Mehrere Milliarden Euro werden für die Strafverfolgung ausgegeben, für Hilfe und Prävention nur ein Bruchteil davon.","605.2",NA
"Drogen und Sucht sind ein Spiegel der Gesellschaft: Abhängig sein kann man nicht nur von illegalen oder legalen Substanzen, Tabak oder Alkohol, sondern zum Beispiel auch von Glücksspiel, Medikamenten und Energydrinks.","605.2",NA
"Sucht hat vielfältige soziale und psychologische Ursachen und sollte – wie andere Erkrankungen auch – nicht als Versagen einzelner Menschen interpretiert werden.","605.2",NA
"Wir wollen Cannabis legalisieren.","605.2",NA
"Wir wollen eine vorrangig nichtkommerzielle Bezugsmöglichkeit schaffen und den Besitz sowie Anbau zum eigenen Bedarf erlauben.","605.2",NA
"Als zeitlich befristete Übergangslösung schlagen wir Modellprojekte zur legalen Verfügbarkeit in den Bundesländern bei gleichzeitiger bundesweiter Entkriminalisierung der Konsumierenden vor.","605.2",NA
"Die gesetzlichen Regeln zur medizinischen Verwendung von Cannabis müssen im Sinne der Patient*innen geändert werden.","504",NA
"Der Zugang muss entbürokratisiert werden.","504",NA
"Der Einsatz von Cannabis als Medizin muss auch bei weniger schweren Erkrankungen ermöglicht und der Genehmigungsvorbehalt der Krankenkassen abgeschafft werden.","504",NA
"Wir wollen die Versorgungssicherheit verbessern, indem mehr Cannabis als Medizin in Deutschland angebaut wird.","605.2",NA
"Die Bestimmungen zum Fahren von Fahrzeugen bei medizinischer Verwendung von Cannabis müssen endlich klar geregelt werden.","605.2",NA
"Substitutionstherapie muss allen Opioidabhängigen offenstehen.","504",NA
"Der Zugang und die Behandlung müssen vereinfacht werden, vor allem auch in Haftanstalten.","504",NA
"Dazu brauchen wir unter anderem mehr Substitutionsärzte.","504",NA
"Auch die diamorphingestützte Behandlung (Heroinvergabe) und die Take-Home-Regelung sollen ausgebaut werden.","504",NA
"DIE LINKE fordert eine unabhängige wissenschaftliche Überprüfung, ob die bisherige repressive Drogenpolitik ihre Ziele erreicht und welche Nebenwirkungen sie entfaltet hat.","605.2",NA
"Wir wollen die Kriminalisierung von Konsumierenden beenden.","605.2",NA
"Dafür sollen für häufig gebrauchte Drogen bundeseinheitliche Höchstmengen festgelegt werden, bei deren Besitz keine Strafverfolgung erfolgt.","605.2",NA
"In diesen Fällen muss die Strafverfolgung durch Beratungs- und Hilfsangebote ersetzt werden.","605.2",NA
"Zudem werden so Mittel frei, die Organisierte Kriminalität zu bekämpfen.","605.1",NA
"n Im Vordergrund muss stehen: Schaden reduzieren und Leben retten.","504",NA
"Deshalb wollen wir schadensminimierende Maßnahmen ausbauen.","504",NA
"Wir wollen einen flächendeckenden Zugang zu Drogenkonsumräumen, zu sterilen Konsumutensilien und zur Take-home-Vergabe von Naloxon, das bei Opioidüberdosierung lebensrettend ist.","605.2",NA
"Wir wollen, dass analysegestützte Präventionsprogramme (Drug Checking) ausdrücklich ermöglicht und von den Ländern durchgeführt werden.","605.2",NA
"Wir wollen die Regelungen über Drogen im Straßenverkehr anpassen.","605.2",NA
"Für alle Drogen werden Grenzwerte für die Blutkonzentration festgelegt, bei denen eine Einschränkung der Fahrtüchtigkeit praktisch ausgeschlossen werden kann.","605.2",NA
"Dabei soll das Nüchternheitsgebot nicht angetastet werden.","605.2",NA
"Cannabis- und alkoholkonsumierende Führerscheininhaber*innen wollen wir rechtlich gleichstellen.","605.2",NA
"Werbung und Sponsoring für Tabak- und Alkoholprodukte in der Öffentlichkeit wollen wir verbieten.","412",NA
"Wir plädieren für die Einhaltung der Vorgaben der WHO-Tabakrahmenkonvention.","107",NA
"Tabakprodukte sollten in einheitlichen Verpackungen angeboten werden wie beispielsweise in Australien.","403",NA
"Wir wollen den Nichtraucher- und Jugendschutz weiter ausbauen.","504",NA
"Der Konsum von E-Zigaretten sollte als weniger schädliche Alternative zum Tabakkonsum angesehen und daher auch in steuerlicher Hinsicht günstiger gehalten werden.","412",NA
"Wir wollen die Gefahren der Spielsucht verringern.","504",NA
"Für das Automatenspiel muss ein staatlich lizenziertes Angebot eingeführt werden, das die Minimierung von gesundheitlichen und sozialen Folgen des Automatenspiels zum Ziel hat.","504",NA
"Gleiches gilt für Onlineglücksspiele.","504",NA
"Für gastronomische Einrichtungen wollen wir ein Automatenverbot.","412",NA
"Die Glücksspielelemente im E-Gaming-Bereich müssen reguliert und eingedämmt werden.","403",NA
"Ohne Frieden ist alles nichts: Für Frieden und Abrüstung.","H",NA
"Waffenexporte verbieten","H",NA
"DIE LINKE verteidigt das Prinzip des Friedens als Modus internationaler Politik.","106",NA
"Die Kriegsgefahr war seit Jahrzehnten nicht so groß wie heute.","106",NA
"Ein Blick auf die globalen Verhältnisse zeigt, in welche Richtungen es gehen kann: Verschärfte Konkurrenz und autoritärer Staat, auch innerhalb der Europäischen Union.","202.1",NA
"Geopolitische Rivalitäten und Wirtschaftskriege nehmen zu.","106",NA
"Wir setzen auf Entspannungspolitik","106",NA
"und gerechte Wirtschaftsstrukturen.","107",NA
"Die Achtung des Völkerrechts","107",NA
"und der Menschenrechte sind für uns nicht verhandelbar.","201.2",NA
"Darum kann es für DIE LINKE in diesen Fragen auch kein Messen mit zweierlei Maß geben.","106",NA
"»Ohne Gerechtigkeit gib es keinen Frieden.","106",NA
"Der Kapitalismus trägt den Krieg in sich wie die Wolke den Regen.« (Jean Jaures)","415",NA
"Doch die Bundesregierung setzt weiter auf die einseitige Durchsetzung wirtschaftlicher und geopolitischer Interessen in der Standortkonkurrenz.","305.1",NA
"Das verstärkt die weltweite Ungleichheit und schwächt ausgerechnet in Zeiten der Klimakatastrophe Formen und Foren grenzübergreifender Kooperation.","107",NA
"Die US-Regierung setzt auch mit neuem Präsidenten den Konfrontationskurs zum Erhalt der eigenen Vormachtstellung durch Sanktionen und militärische Interventionen fort.","109",NA
"USA und EU versuchen, ihre Vormachtstellung gegen Russland und China durchzusetzen.","109",NA
"Das droht in einen neuen Kalten Krieg zu eskalieren.","106",NA
"In Strategiepapieren der NATO und EU werden Russland und China als Feindbilder beschrieben, das lehnen wir ab.","107",NA
"Wir stellen uns gegen alle Formen des Imperialismus.","103.1",NA
"Den Rüstungsausgaben der NATO in Höhe von 1,1 Billionen Dollar stehen 61 Mrd. von Russland gegenüber.","105",NA
"Es geht also nicht um Gefahrenabwehr.","105",NA
"Aber die Bundesregierung und die Europäische Union rüsten auf – und verschärfen so die Konflikte.","105",NA
"DIE LINKE ist sich der Geschichte des deutschen kriegerischen Hegemonialstrebens in Europa und der Welt bewusst.","602.1",NA
"Wir sind der Überzeugung, dass der Bundesrepublik aus den Verbrechen, die durch Nazideutschland im Zweiten Weltkrieg verursacht wurden, eine besondere Verantwortung zum Frieden gegenüber allen Ländern und ihren Menschen erwächst, die Opfer dieser Kriege wurden.","106",NA
"Im Jahr, in dem sich der Beginn des Raub- und Vernichtungskriegs der faschistischen Wehrmacht im Osten zum 80. Mal jährt, erneuern wir gegenüber Russland und den anderen Ländern der ehemaligen Sowjetunion die Verpflichtung: Nie wieder Faschismus, nie wieder Krieg von deutschem Boden!","106",NA
"Wir wollen einen Paradigmenwechsel in der Außenpolitik und stehen für gewaltfreie Konfliktlösung und grenzübergreifende Kooperation, statt Rüstungsexporte und Auslandseinsätze der Bundeswehr.","106",NA
"Für Frieden und Stabilität brauchen wir in der internationalen Politik ein verbindliches Regelwerk, das immer gilt.","107",NA
"Die Basis hierfür ist das Völkerrecht.","107",NA
"Die Bundesregierung und die sie tragenden Parteien CDU/CSU und SPD haben einen Aufrüstungs- und Konfrontationskurs gefahren, den DIE LINKE ablehnt.","305.1",NA
"DIE LINKE ist die Friedenspartei und verlässliche Stimme der Friedensbewegung im Bundestag.","106",NA
"Wir wollen einen sofortigen Stopp aller Waffenexporte.","105",NA
"Investitionen in Militarisierung und Aufrüstung lehnen wir ab.","105",NA
"Wir stehen für gerechte Wirtschaftsbeziehungen,","107",NA
"nachhaltige Entwicklungszusammenarbeit","107",NA
"und einen solidarischen Multilateralismus.","107",NA
"An einer Regierung, die Kriege führt und Kampfeinsätze der Bundeswehr im Ausland zulässt, die Aufrüstung und Militarisierung vorantreibt, werden wir uns nicht beteiligen.","105",NA
"Langfristig halten wir an der Vision einer Welt ohne Armeen fest.","105",NA
"Keine Auslandseinsätze der Bundeswehr","H",NA
"Die Bundeswehr muss aus allen Auslandseinsätzen abgezogen werden.","105",NA
"Vor 20 Jahren wurde erstmals eine Beteiligung der Bundeswehr am Krieg in Afghanistan beschlossen und seitdem von allen Bundesregierungen Jahr für Jahr verlängert.","105",NA
"DIE LINKE hat die Bundeswehreinsätze in Afghanistan stets abgelehnt.","105",NA
"Der Abzug aus Afghanistan ist zu begrüßen.","105",NA
"Aber er offenbart das Desaster, das der Krieg angerichtet hat.","105",NA
"Über 200000 Afghan*innen haben ihr Leben verloren, darunter die mehr als 100 Opfer von Kundus.","105",NA
"Millionen Menschen sind auf der Flucht.","201.2",NA
"3 600 westliche Soldat*innen verloren ihr Leben, darunter 59 Bundeswehrsoldaten.","105",NA
"Der Krieg wurde damit begründet, Sicherheit, Demokratie und Frauenrechte zu schaffen.","105",NA
"Keines der erklärten Ziele wurde erreicht, im Gegenteil.","105",NA
"Die Taliban sind stark wie lange nicht mehr, die soziale und die wirtschaftliche Situation im Land sind katastrophal.","105",NA
"Die Lehre aus der afghanischen Katastrophe ist die gleiche, wie die aus der syrischen, libyschen und irakischen: Demokratie und gesellschaftlicher Fortschritt können nicht mit Kriegen von außen aufgezwungen werden.","105",NA
"Die Konsequenz muss sein, die ausländischen Truppen, Spezialkräfte und Geheimdienste dauerhaft zurückzuziehen.","105",NA
"Aus Afghanistan, Mali und allen anderen Auslandseinsätzen.","105",NA
"Derzeit befinden sich circa 3000 Soldat*innen mit Mandaten des Deutschen Bundestages im Auslandseinsatz.","105",NA
"Darüber hinaus sind über10000 Bundeswehrsoldat*innen ohne Mandat im Ausland aktiv, aktuell zum Beispiel in Litauen.","105",NA
"Die Bundeswehr muss aus allen Auslandseinsätzen zurückgeholt werden und darf nicht in neue entsendet werden.","105",NA
"Wir wollen die Mittel, die bisher für Auslandseinsätze ausgegeben werden, in ein ziviles Aufbau","107",NA
"und Friedenssicherungsprogramm investieren.","106",NA
"Wir lehnen die vom Bundestag mandatierten Auslandseinsätze der Bundeswehr ab.","105",NA
"Ebenso stellen wir uns gegen die Präsenz deutscher Soldaten im Ausland unter Verantwortung der NATO, wie derzeit etwa in Litauen.","105",NA
"Wir lehnen Ausbildungsmissionen für Soldat*innen und Sicherheitskräfte ab.","105",NA
"Wir fordern ein Verbot des Einsatzes militärischer Sicherheits-­ und Söldnerfirmen.","105",NA
"Wir wollen keine Beteiligung an internationalen Polizei­ und Geheimdiensteinsätzen oder Ausbildungsmissionen, die der Unterstützung autoritärer Regime dienen.","202.1",NA
"Wir lehnen zivil­militärische Koopera­tionen ab.","105",NA
"Wichtige zivile Hilfe darf nicht mit militärischen Maßnahmen verknüpft werden.","107",NA
"Wir fordern, dass zivile Strukturen für internationalen Katastrophenschutz aufgebaut werden.","107",NA
"Bundeswehr abrüsten statt aufrüsten – Keine Bundeswehr als weltweite Einsatzarmee","H",NA
"Die Ausgaben der Bundesregierung für Rüstung und die Bundeswehr steigen stetig an.","105",NA
"Die Bundesregierung steuert weiter auf das Ziel der NATO zu, 2 Prozent des Bruttoinlandsprodukts für Rüstung auszugeben.","105",NA
"Wir setzen auf Abrüstung, Demokratie und friedliche Außenpolitik, die Ausgaben für Rüstung müssen drastisch gesenkt werden.","105",NA
"Wir werden eine Steigerung der Militär- und Rüstungsausgaben ablehnen.","105",NA
"Der Militärhaushalt der Bundesregierung ist in den letzten Jahren massiv gestiegen und beträgt derzeit 47 Milliarden Euro, das entspricht mehr als 500 Euro aus Steuergeldern je Bürger*in.","105",NA
"Der Preis für eine hochgerüstete Bundeswehr:","105",NA
"Steuermilliarden fehlen beim Ausbau des Gesundheitssystems,","504",NA
"der sozialen Infrastruktur,","504",NA
"Bildung","506",NA
"und Klimaschutz.","501",NA
"Der Verteidigungshaushalt des Bundes muss und kann deutlich reduziert werden, denn wir wollen die Bundeswehr verkleinern und auf große Rüstungsprojekte, wie das Future Combat Air System (FCAS) oder das Main Ground Combat System (MGCS) zur Entwicklung eines Kampfpanzers verzichten.","105",NA
"Wir rufen dazu auf, im kommenden Jahr in allen Staaten weltweit die Militärausgaben um 10 Prozent zu senken.","105",NA
"Wenn alle Staaten das gleichzeitig tun, bleibt die relative Sicherheit für jedes Land gleich – und es würde auf einen Schlag183 Milliarden Dollar freisetzen, um Soziales wie die Bekämpfung von Hunger, Armut und die Folgen der Coronakrise zu finanzieren.","105",NA
